2.3021   90   0.000700   0.000339
2.3037   90   0.000700   0.000340
2.3049   90   0.000700   0.000338
2.3058   90   0.001300   0.000454
2.3066   90   0.001100   0.000412
2.3070   90   0.000800   0.000352
2.3077   90   0.000700   0.000295
2.3078   90   0.001100   0.000361
2.3081   90   0.000800   0.000339
2.3082   90   0.000800   0.000344
2.3083   90   0.001100   0.000419
2.3084   90   0.000800   0.000361
2.3087   90   0.000900   0.000396
2.3089   90   0.000900   0.000392
2.3090   90   0.001100   0.000438
2.3094   90   0.000800   0.000370
2.3096   90   0.000700   0.000349
2.3100   90   0.000700   0.000338
2.3108   90   0.000700   0.000341
2.3474   90   0.000700   0.000338
2.3481   90   0.000700   0.000331
2.3487   90   0.000700   0.000332
2.3493   90   0.000700   0.000334
2.3499   90   0.000900   0.000381
2.3505   90   0.000700   0.000335
2.3511   90   0.001400   0.000469
2.3515   90   0.001900   0.000556
2.3519   90   0.002100   0.000570
2.3525   90   0.002600   0.000643
2.3531   90   0.003900   0.000786
2.3535   90   0.003400   0.000751
2.3539   90   0.004600   0.000862
2.3543   90   0.007400   0.001110
2.3545   90   0.007700   0.001130
2.3547   90   0.007300   0.001110
2.3548   90   0.009100   0.001240
2.3549   90   0.008700   0.001200
2.3550   90   0.009200   0.001230
2.3551   90   0.009800   0.001290
2.3552   90   0.009600   0.001260
2.3553   90   0.010800   0.001350
2.3554   90   0.009600   0.001290
2.3555   90   0.011100   0.001380
2.3557   90   0.011700   0.001420
2.3561   90   0.012800   0.001500
2.3563   90   0.013100   0.001490
2.3565   90   0.012500   0.001470
2.3567   90   0.013600   0.001540
2.3569   90   0.013200   0.001500
2.3571   90   0.013700   0.001530
2.3573   90   0.011600   0.001400
2.3575   90   0.010900   0.001360
2.3577   90   0.010600   0.001330
2.3579   90   0.011600   0.001400
2.3581   90   0.009900   0.001290
2.3583   90   0.009300   0.001270
2.3585   90   0.007900   0.001160
2.3587   90   0.008700   0.001210
2.3589   90   0.007700   0.001130
2.3591   90   0.007100   0.001070
2.3599   90   0.005500   0.000957
2.3603   90   0.005600   0.000971
2.3607   90   0.005700   0.000965
2.3611   90   0.005200   0.000926
2.3615   90   0.004700   0.000876
2.3620   90   0.003400   0.000742
2.3624   90   0.004400   0.000856
2.3628   90   0.003600   0.000774
2.3632   90   0.003900   0.000797
2.3636   90   0.004300   0.000837
2.3640   90   0.003900   0.000801
2.3644   90   0.004400   0.000853
2.3648   90   0.004200   0.000839
2.3652   90   0.004400   0.000851
2.3656   90   0.004400   0.000863
2.3660   90   0.005100   0.000916
2.3664   90   0.004600   0.000880
